2024-12-18 16:46:07,917 - INFO - Received valid ACK 74 from ('127.0.0.1', 52525)
2024-12-18 16:46:07,927 - INFO - Received valid ACK 74 from ('127.0.0.1', 63578)
2024-12-18 16:46:07,935 - INFO - Received valid ACK 74 from ('127.0.0.1', 52603)
2024-12-18 16:46:07,943 - INFO - Received valid ACK 75 from ('127.0.0.1', 51982)
2024-12-18 16:46:07,952 - INFO - Received valid ACK 75 from ('127.0.0.1', 52525)
2024-12-18 16:46:07,960 - INFO - Received valid ACK 75 from ('127.0.0.1', 63578)
2024-12-18 16:46:07,968 - INFO - Received valid ACK 75 from ('127.0.0.1', 52603)
2024-12-18 16:46:07,977 - INFO - Received valid ACK 76 from ('127.0.0.1', 51982)
2024-12-18 16:46:07,984 - INFO - Received valid ACK 76 from ('127.0.0.1', 52525)
2024-12-18 16:46:07,992 - INFO - Received valid ACK 76 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,000 - INFO - Received valid ACK 76 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,009 - INFO - Received valid ACK 77 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,016 - INFO - Received valid ACK 77 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,024 - INFO - Received valid ACK 77 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,032 - INFO - Received valid ACK 77 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,040 - INFO - Received valid ACK 78 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,047 - INFO - Received valid ACK 78 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,055 - INFO - Received valid ACK 78 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,063 - INFO - Received valid ACK 78 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,071 - INFO - Received valid ACK 79 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,079 - INFO - Received valid ACK 79 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,086 - INFO - Received valid ACK 79 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,095 - INFO - Received valid ACK 79 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,102 - INFO - Received valid ACK 80 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,110 - INFO - Received valid ACK 80 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,117 - INFO - Received valid ACK 80 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,126 - INFO - Received valid ACK 80 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,133 - INFO - Received valid ACK 81 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,142 - INFO - Received valid ACK 81 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,149 - INFO - Received valid ACK 81 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,158 - INFO - Received valid ACK 81 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,165 - INFO - Received valid ACK 82 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,174 - INFO - Received valid ACK 82 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,182 - INFO - Received valid ACK 82 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,189 - INFO - Received valid ACK 82 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,197 - INFO - Received valid ACK 83 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,205 - INFO - Received valid ACK 83 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,213 - INFO - Received valid ACK 83 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,221 - INFO - Received valid ACK 83 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,229 - INFO - Received valid ACK 84 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,236 - INFO - Received valid ACK 84 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,245 - INFO - Received valid ACK 84 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,252 - INFO - Received valid ACK 84 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,260 - INFO - Received valid ACK 85 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,268 - INFO - Received valid ACK 85 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,276 - INFO - Received valid ACK 85 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,283 - INFO - Received valid ACK 85 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,292 - INFO - Received valid ACK 86 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,299 - INFO - Received valid ACK 86 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,307 - INFO - Received valid ACK 86 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,315 - INFO - Received valid ACK 86 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,322 - INFO - Received valid ACK 87 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,330 - INFO - Received valid ACK 87 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,338 - INFO - Received valid ACK 87 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,347 - INFO - Received valid ACK 87 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,354 - INFO - Received valid ACK 88 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,362 - INFO - Received valid ACK 88 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,369 - INFO - Received valid ACK 88 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,378 - INFO - Received valid ACK 88 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,385 - INFO - Received valid ACK 89 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,394 - INFO - Received valid ACK 89 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,401 - INFO - Received valid ACK 89 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,409 - INFO - Received valid ACK 89 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,417 - INFO - Received valid ACK 90 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,425 - INFO - Received valid ACK 90 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,433 - INFO - Received valid ACK 90 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,441 - INFO - Received valid ACK 90 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,448 - INFO - Received valid ACK 91 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,456 - INFO - Received valid ACK 91 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,464 - INFO - Received valid ACK 91 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,472 - INFO - Received valid ACK 91 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,480 - INFO - Received valid ACK 92 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,487 - INFO - Received valid ACK 92 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,496 - INFO - Received valid ACK 92 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,503 - INFO - Received valid ACK 92 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,511 - INFO - Received valid ACK 93 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,519 - INFO - Received valid ACK 93 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,527 - INFO - Received valid ACK 93 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,534 - INFO - Received valid ACK 93 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,543 - INFO - Received valid ACK 94 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,550 - INFO - Received valid ACK 94 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,559 - INFO - Received valid ACK 94 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,566 - INFO - Received valid ACK 94 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,574 - INFO - Received valid ACK 95 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,582 - INFO - Received valid ACK 95 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,590 - INFO - Received valid ACK 95 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,598 - INFO - Received valid ACK 95 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,606 - INFO - Received valid ACK 96 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,613 - INFO - Received valid ACK 96 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,621 - INFO - Received valid ACK 96 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,629 - INFO - Received valid ACK 96 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,637 - INFO - Received valid ACK 97 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,646 - INFO - Received valid ACK 97 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,653 - INFO - Received valid ACK 97 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,661 - INFO - Received valid ACK 97 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,668 - INFO - Received valid ACK 98 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,677 - INFO - Received valid ACK 98 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,684 - INFO - Received valid ACK 98 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,692 - INFO - Received valid ACK 98 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,700 - INFO - Received valid ACK 99 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,708 - INFO - Received valid ACK 99 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,716 - INFO - Received valid ACK 99 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,724 - INFO - Received valid ACK 99 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,732 - INFO - Received valid ACK 100 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,740 - INFO - Received valid ACK 100 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,748 - INFO - Received valid ACK 100 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,756 - INFO - Received valid ACK 100 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,764 - INFO - Received valid ACK 101 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,791 - INFO - Received valid ACK 101 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,823 - INFO - Received valid ACK 101 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,831 - INFO - Received valid ACK 101 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,839 - INFO - Received valid ACK 102 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,847 - INFO - Received valid ACK 102 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,856 - INFO - Received valid ACK 102 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,863 - INFO - Received valid ACK 102 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,871 - INFO - Received valid ACK 103 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,879 - INFO - Received valid ACK 103 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,886 - INFO - Received valid ACK 103 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,895 - INFO - Received valid ACK 103 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,902 - INFO - Received valid ACK 104 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,910 - INFO - Received valid ACK 104 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,918 - INFO - Received valid ACK 104 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,926 - INFO - Received valid ACK 104 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,933 - INFO - Received valid ACK 105 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,942 - INFO - Received valid ACK 105 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,949 - INFO - Received valid ACK 105 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,957 - INFO - Received valid ACK 105 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,965 - INFO - Received valid ACK 106 from ('127.0.0.1', 51982)
2024-12-18 16:46:08,973 - INFO - Received valid ACK 106 from ('127.0.0.1', 52525)
2024-12-18 16:46:08,981 - INFO - Received valid ACK 106 from ('127.0.0.1', 63578)
2024-12-18 16:46:08,989 - INFO - Received valid ACK 106 from ('127.0.0.1', 52603)
2024-12-18 16:46:08,997 - INFO - Received valid ACK 107 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,005 - INFO - Received valid ACK 107 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,013 - INFO - Received valid ACK 107 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,020 - INFO - Received valid ACK 107 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,029 - INFO - Received valid ACK 108 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,036 - INFO - Received valid ACK 108 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,045 - INFO - Received valid ACK 108 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,052 - INFO - Received valid ACK 108 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,061 - INFO - Received valid ACK 109 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,068 - INFO - Received valid ACK 109 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,076 - INFO - Received valid ACK 109 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,084 - INFO - Received valid ACK 109 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,092 - INFO - Received valid ACK 110 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,100 - INFO - Received valid ACK 110 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,108 - INFO - Received valid ACK 110 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,115 - INFO - Received valid ACK 110 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,123 - INFO - Received valid ACK 111 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,131 - INFO - Received valid ACK 111 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,139 - INFO - Received valid ACK 111 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,147 - INFO - Received valid ACK 111 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,154 - INFO - Received valid ACK 112 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,163 - INFO - Received valid ACK 112 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,170 - INFO - Received valid ACK 112 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,178 - INFO - Received valid ACK 112 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,186 - INFO - Received valid ACK 113 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,194 - INFO - Received valid ACK 113 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,202 - INFO - Received valid ACK 113 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,210 - INFO - Received valid ACK 113 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,217 - INFO - Received valid ACK 114 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,226 - INFO - Received valid ACK 114 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,233 - INFO - Received valid ACK 114 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,241 - INFO - Received valid ACK 114 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,249 - INFO - Received valid ACK 115 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,257 - INFO - Received valid ACK 115 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,264 - INFO - Received valid ACK 115 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,272 - INFO - Received valid ACK 115 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,281 - INFO - Received valid ACK 116 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,288 - INFO - Received valid ACK 116 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,297 - INFO - Received valid ACK 116 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,304 - INFO - Received valid ACK 116 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,312 - INFO - Received valid ACK 117 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,320 - INFO - Received valid ACK 117 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,328 - INFO - Received valid ACK 117 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,335 - INFO - Received valid ACK 117 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,344 - INFO - Received valid ACK 118 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,351 - INFO - Received valid ACK 118 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,359 - INFO - Received valid ACK 118 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,367 - INFO - Received valid ACK 118 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,375 - INFO - Received valid ACK 119 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,383 - INFO - Received valid ACK 119 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,391 - INFO - Received valid ACK 119 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,399 - INFO - Received valid ACK 119 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,407 - INFO - Received valid ACK 120 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,415 - INFO - Received valid ACK 120 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,423 - INFO - Received valid ACK 120 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,431 - INFO - Received valid ACK 120 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,440 - INFO - Received valid ACK 121 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,449 - INFO - Received valid ACK 121 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,457 - INFO - Received valid ACK 121 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,466 - INFO - Received valid ACK 121 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,476 - INFO - Received valid ACK 122 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,484 - INFO - Received valid ACK 122 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,493 - INFO - Received valid ACK 122 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,501 - INFO - Received valid ACK 122 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,510 - INFO - Received valid ACK 123 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,518 - INFO - Received valid ACK 123 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,527 - INFO - Received valid ACK 123 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,535 - INFO - Received valid ACK 123 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,544 - INFO - Received valid ACK 124 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,552 - INFO - Received valid ACK 124 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,561 - INFO - Received valid ACK 124 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,569 - INFO - Received valid ACK 124 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,578 - INFO - Received valid ACK 125 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,586 - INFO - Received valid ACK 125 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,594 - INFO - Received valid ACK 125 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,602 - INFO - Received valid ACK 125 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,611 - INFO - Received valid ACK 126 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,618 - INFO - Received valid ACK 126 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,628 - INFO - Received valid ACK 126 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,635 - INFO - Received valid ACK 126 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,644 - INFO - Received valid ACK 127 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,652 - INFO - Received valid ACK 127 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,660 - INFO - Received valid ACK 127 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,668 - INFO - Received valid ACK 127 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,677 - INFO - Received valid ACK 128 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,684 - INFO - Received valid ACK 128 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,693 - INFO - Received valid ACK 128 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,700 - INFO - Received valid ACK 128 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,710 - INFO - Received valid ACK 129 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,717 - INFO - Received valid ACK 129 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,726 - INFO - Received valid ACK 129 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,733 - INFO - Received valid ACK 129 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,741 - INFO - Received valid ACK 130 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,749 - INFO - Received valid ACK 130 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,757 - INFO - Received valid ACK 130 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,765 - INFO - Received valid ACK 130 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,773 - INFO - Received valid ACK 131 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,780 - INFO - Received valid ACK 131 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,788 - INFO - Received valid ACK 131 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,796 - INFO - Received valid ACK 131 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,804 - INFO - Received valid ACK 132 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,812 - INFO - Received valid ACK 132 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,820 - INFO - Received valid ACK 132 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,830 - INFO - Received valid ACK 132 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,838 - INFO - Received valid ACK 133 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,848 - INFO - Received valid ACK 133 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,856 - INFO - Received valid ACK 133 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,867 - INFO - Received valid ACK 133 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,878 - INFO - Received valid ACK 134 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,890 - INFO - Received valid ACK 134 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,902 - INFO - Received valid ACK 134 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,911 - INFO - Received valid ACK 134 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,924 - INFO - Received valid ACK 135 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,937 - INFO - Received valid ACK 135 from ('127.0.0.1', 52525)
2024-12-18 16:46:09,955 - INFO - Received valid ACK 135 from ('127.0.0.1', 63578)
2024-12-18 16:46:09,967 - INFO - Received valid ACK 135 from ('127.0.0.1', 52603)
2024-12-18 16:46:09,980 - INFO - Received valid ACK 136 from ('127.0.0.1', 51982)
2024-12-18 16:46:09,995 - INFO - Received valid ACK 136 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,004 - INFO - Received valid ACK 136 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,014 - INFO - Received valid ACK 136 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,023 - INFO - Received valid ACK 137 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,032 - INFO - Received valid ACK 137 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,040 - INFO - Received valid ACK 137 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,049 - INFO - Received valid ACK 137 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,058 - INFO - Received valid ACK 138 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,067 - INFO - Received valid ACK 138 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,077 - INFO - Received valid ACK 138 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,085 - INFO - Received valid ACK 138 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,094 - INFO - Received valid ACK 139 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,102 - INFO - Received valid ACK 139 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,112 - INFO - Received valid ACK 139 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,120 - INFO - Received valid ACK 139 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,131 - INFO - Received valid ACK 140 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,137 - INFO - Received valid ACK 140 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,147 - INFO - Received valid ACK 140 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,156 - INFO - Received valid ACK 140 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,165 - INFO - Received valid ACK 141 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,174 - INFO - Received valid ACK 141 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,182 - INFO - Received valid ACK 141 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,191 - INFO - Received valid ACK 141 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,199 - INFO - Received valid ACK 142 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,208 - INFO - Received valid ACK 142 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,217 - INFO - Received valid ACK 142 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,226 - INFO - Received valid ACK 142 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,234 - INFO - Received valid ACK 143 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,243 - INFO - Received valid ACK 143 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,251 - INFO - Received valid ACK 143 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,260 - INFO - Received valid ACK 143 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,269 - INFO - Received valid ACK 144 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,277 - INFO - Received valid ACK 144 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,285 - INFO - Received valid ACK 144 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,295 - INFO - Received valid ACK 144 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,302 - INFO - Received valid ACK 145 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,311 - INFO - Received valid ACK 145 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,318 - INFO - Received valid ACK 145 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,327 - INFO - Received valid ACK 145 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,334 - INFO - Received valid ACK 146 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,342 - INFO - Received valid ACK 146 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,350 - INFO - Received valid ACK 146 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,359 - INFO - Received valid ACK 146 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,367 - INFO - Received valid ACK 147 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,376 - INFO - Received valid ACK 147 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,384 - INFO - Received valid ACK 147 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,393 - INFO - Received valid ACK 147 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,401 - INFO - Received valid ACK 148 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,409 - INFO - Received valid ACK 148 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,417 - INFO - Received valid ACK 148 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,427 - INFO - Received valid ACK 148 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,435 - INFO - Received valid ACK 149 from ('127.0.0.1', 51982)
2024-12-18 16:46:10,444 - INFO - Received valid ACK 149 from ('127.0.0.1', 52525)
2024-12-18 16:46:10,452 - INFO - Received valid ACK 149 from ('127.0.0.1', 63578)
2024-12-18 16:46:10,462 - INFO - Received valid ACK 149 from ('127.0.0.1', 52603)
2024-12-18 16:46:10,469 - INFO - Received valid ACK 150 from ('127.0.0.1', 51982)
